Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bourgogne-Franche-Comté;Données définitives;12/12/2017;11:30;3515;217;-;69;65;91;0;26;3048
Bourgogne-Franche-Comté;Données définitives;12/12/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;12:00;3526;202;-;78;76;92;0;25;3054
Bourgogne-Franche-Comté;Données définitives;12/12/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;12:30;3484;202;-;84;77;94;0;24;3003
Bourgogne-Franche-Comté;Données définitives;12/12/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;13:00;3418;202;-;93;76;95;0;26;2927
Bourgogne-Franche-Comté;Données définitives;12/12/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;13:30;3355;201;-;110;79;95;0;26;2844
Bourgogne-Franche-Comté;Données définitives;12/12/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;14:00;3340;194;-;109;77;95;0;26;2840
Bourgogne-Franche-Comté;Données définitives;12/12/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;14:30;3336;195;-;135;57;96;0;24;2830
Bourgogne-Franche-Comté;Données définitives;12/12/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;15:00;3251;195;-;121;51;96;0;24;2765
Bourgogne-Franche-Comté;Données définitives;12/12/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;15:30;3198;195;-;133;31;95;0;25;2721
Bourgogne-Franche-Comté;Données définitives;12/12/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;16:00;3167;195;-;135;16;96;0;26;2699
Bourgogne-Franche-Comté;Données définitives;12/12/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;16:30;3189;211;-;117;6;96;0;26;2733
Bourgogne-Franche-Comté;Données définitives;12/12/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;17:00;3298;208;-;118;0;96;0;25;2851
Bourgogne-Franche-Comté;Données définitives;12/12/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;17:30;3401;185;-;133;0;97;0;26;2961
Bourgogne-Franche-Comté;Données définitives;12/12/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;18:00;3475;205;-;146;0;97;0;26;3002
Bourgogne-Franche-Comté;Données définitives;12/12/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;18:30;3587;213;-;165;0;98;0;27;3084
Bourgogne-Franche-Comté;Données définitives;12/12/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;19:00;3614;196;-;184;0;98;0;26;3110
Bourgogne-Franche-Comté;Données définitives;12/12/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;19:30;3602;197;-;209;0;98;0;26;3073
Bourgogne-Franche-Comté;Données définitives;12/12/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;20:00;3454;198;-;223;0;98;0;27;2910
Bourgogne-Franche-Comté;Données définitives;12/12/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;20:30;3419;191;-;221;0;98;0;26;2883
Bourgogne-Franche-Comté;Données définitives;12/12/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;21:00;3342;186;-;242;0;98;0;26;2791
Bourgogne-Franche-Comté;Données définitives;12/12/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;21:30;3367;186;-;233;0;98;0;26;2824
Bourgogne-Franche-Comté;Données définitives;12/12/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;22:00;3280;185;-;246;0;98;0;26;2725
Bourgogne-Franche-Comté;Données définitives;12/12/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;22:30;3214;185;-;245;0;98;0;26;2661
Bourgogne-Franche-Comté;Données définitives;12/12/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;23:00;3227;186;-;237;0;98;0;26;2680
Bourgogne-Franche-Comté;Données définitives;12/12/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;12/12/2017;23:30;3097;185;-;230;0;99;0;26;2558
Bourgogne-Franche-Comté;Données définitives;12/12/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;00:00;3086;186;-;247;0;99;0;26;2529
Bourgogne-Franche-Comté;Données définitives;13/12/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;00:30;2984;186;-;278;0;98;0;25;2397
Bourgogne-Franche-Comté;Données définitives;13/12/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;01:00;2917;186;-;285;0;98;0;26;2323
Bourgogne-Franche-Comté;Données définitives;13/12/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;01:30;3010;186;-;294;0;98;0;26;2406
Bourgogne-Franche-Comté;Données définitives;13/12/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;02:00;3097;185;-;311;0;98;0;26;2477
Bourgogne-Franche-Comté;Données définitives;13/12/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;02:30;3166;179;-;342;0;98;-1;26;2522
Bourgogne-Franche-Comté;Données définitives;13/12/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;03:00;3027;180;-;353;0;98;-68;26;2439
Bourgogne-Franche-Comté;Données définitives;13/12/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;03:30;3054;183;-;367;0;98;-68;25;2449
Bourgogne-Franche-Comté;Données définitives;13/12/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;04:00;3009;186;-;368;0;98;-68;26;2399
Bourgogne-Franche-Comté;Données définitives;13/12/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;04:30;2953;186;-;380;0;98;0;26;2264
Bourgogne-Franche-Comté;Données définitives;13/12/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;05:00;2977;186;-;416;0;98;0;27;2252
Bourgogne-Franche-Comté;Données définitives;13/12/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;05:30;3074;186;-;426;0;98;0;26;2339
Bourgogne-Franche-Comté;Données définitives;13/12/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;06:00;3178;185;-;437;0;98;0;26;2433
Bourgogne-Franche-Comté;Données définitives;13/12/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;06:30;3406;186;-;433;0;98;0;26;2663
Bourgogne-Franche-Comté;Données définitives;13/12/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;07:00;3546;186;-;475;0;98;0;26;2762
Bourgogne-Franche-Comté;Données définitives;13/12/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;07:30;3712;186;-;510;0;103;0;26;2886
Bourgogne-Franche-Comté;Données définitives;13/12/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;08:00;3767;186;-;530;0;141;0;26;2885
Bourgogne-Franche-Comté;Données définitives;13/12/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;08:30;3793;185;-;525;0;139;0;23;2919
Bourgogne-Franche-Comté;Données définitives;13/12/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;09:00;3788;186;-;508;7;88;0;25;2975
Bourgogne-Franche-Comté;Données définitives;13/12/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;09:30;3729;186;-;511;18;87;0;26;2902
Bourgogne-Franche-Comté;Données définitives;13/12/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;10:00;3702;186;-;522;23;87;0;26;2859
Bourgogne-Franche-Comté;Données définitives;13/12/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;10:30;3736;178;-;528;27;87;0;26;2890
Bourgogne-Franche-Comté;Données définitives;13/12/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;11:00;3732;185;-;523;20;91;0;26;2887
Bourgogne-Franche-Comté;Données définitives;13/12/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;11:30;3722;186;-;542;18;91;0;26;2860
Bourgogne-Franche-Comté;Données définitives;13/12/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;12:00;3740;186;-;552;19;93;0;26;2864
Bourgogne-Franche-Comté;Données définitives;13/12/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;12:30;3756;186;-;550;14;98;0;26;2883
Bourgogne-Franche-Comté;Données définitives;13/12/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;13:00;3681;186;-;566;12;98;0;26;2793
Bourgogne-Franche-Comté;Données définitives;13/12/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;13:30;3635;186;-;559;9;99;0;26;2756
Bourgogne-Franche-Comté;Données définitives;13/12/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;14:00;3700;186;-;507;7;98;0;26;2878
Bourgogne-Franche-Comté;Données définitives;13/12/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;14:30;3723;183;-;499;6;98;0;25;2914
Bourgogne-Franche-Comté;Données définitives;13/12/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;15:00;3629;183;-;501;5;97;0;25;2819
Bourgogne-Franche-Comté;Données définitives;13/12/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;15:30;3634;183;-;543;3;97;0;26;2783
Bourgogne-Franche-Comté;Données définitives;13/12/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;16:00;3597;183;-;546;1;99;0;25;2744
Bourgogne-Franche-Comté;Données définitives;13/12/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;16:30;3564;184;-;563;0;100;0;26;2692
Bourgogne-Franche-Comté;Données définitives;13/12/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;17:00;3575;186;-;578;0;100;0;26;2686
Bourgogne-Franche-Comté;Données définitives;13/12/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;17:30;3640;186;-;580;0;100;0;27;2748
Bourgogne-Franche-Comté;Données définitives;13/12/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;18:00;3676;186;-;580;0;100;0;27;2784
Bourgogne-Franche-Comté;Données définitives;13/12/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;18:30;3731;186;-;579;0;100;0;27;2839
Bourgogne-Franche-Comté;Données définitives;13/12/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;19:00;3808;186;-;582;0;101;0;27;2913
Bourgogne-Franche-Comté;Données définitives;13/12/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;19:30;3732;190;-;590;0;102;0;26;2826
Bourgogne-Franche-Comté;Données définitives;13/12/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;20:00;3610;190;-;594;0;102;0;26;2698
Bourgogne-Franche-Comté;Données définitives;13/12/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;20:30;3492;190;-;584;0;102;0;27;2590
Bourgogne-Franche-Comté;Données définitives;13/12/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;21:00;3455;190;-;589;0;102;0;26;2547
Bourgogne-Franche-Comté;Données définitives;13/12/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;21:30;3459;190;-;579;0;102;0;26;2562
Bourgogne-Franche-Comté;Données définitives;13/12/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;22:00;3296;190;-;579;0;102;0;25;2399
Bourgogne-Franche-Comté;Données définitives;13/12/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;22:30;3239;190;-;539;0;101;0;25;2384
Bourgogne-Franche-Comté;Données définitives;13/12/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;23:00;3197;190;-;497;0;101;0;26;2383
Bourgogne-Franche-Comté;Données définitives;13/12/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;13/12/2017;23:30;3082;190;-;484;0;101;0;25;2283
Bourgogne-Franche-Comté;Données définitives;13/12/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;00:00;3054;189;-;479;0;100;0;25;2261
Bourgogne-Franche-Comté;Données définitives;14/12/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;00:30;2936;189;-;463;0;95;0;25;2163
Bourgogne-Franche-Comté;Données définitives;14/12/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;01:00;2884;190;-;464;0;96;0;25;2109
Bourgogne-Franche-Comté;Données définitives;14/12/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;01:30;2935;189;-;483;0;96;0;25;2142
Bourgogne-Franche-Comté;Données définitives;14/12/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;02:00;3026;190;-;484;0;96;0;24;2232
Bourgogne-Franche-Comté;Données définitives;14/12/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;02:30;3026;189;-;464;0;96;0;24;2252
Bourgogne-Franche-Comté;Données définitives;14/12/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;03:00;2920;190;-;460;0;96;-4;23;2155
Bourgogne-Franche-Comté;Données définitives;14/12/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;03:30;2915;167;-;443;0;96;-68;25;2252
Bourgogne-Franche-Comté;Données définitives;14/12/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;04:00;2890;171;-;474;0;97;-68;25;2190
Bourgogne-Franche-Comté;Données définitives;14/12/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;04:30;2844;170;-;452;0;96;0;25;2101
Bourgogne-Franche-Comté;Données définitives;14/12/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;05:00;2818;170;-;447;0;96;0;24;2082
Bourgogne-Franche-Comté;Données définitives;14/12/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;05:30;2950;169;-;436;0;95;0;24;2226
Bourgogne-Franche-Comté;Données définitives;14/12/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;06:00;3096;170;-;392;0;96;0;25;2414
Bourgogne-Franche-Comté;Données définitives;14/12/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;06:30;3219;168;-;378;0;95;0;25;2553
Bourgogne-Franche-Comté;Données définitives;14/12/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;07:00;3394;170;-;388;0;96;0;25;2715
Bourgogne-Franche-Comté;Données définitives;14/12/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;07:30;3517;170;-;410;0;98;0;25;2813
Bourgogne-Franche-Comté;Données définitives;14/12/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;08:00;3645;171;-;406;0;100;0;26;2943
Bourgogne-Franche-Comté;Données définitives;14/12/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;08:30;3538;170;-;412;0;101;0;25;2831
Bourgogne-Franche-Comté;Données définitives;14/12/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;09:00;3575;167;-;442;2;100;0;25;2839
Bourgogne-Franche-Comté;Données définitives;14/12/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;09:30;3567;161;-;444;8;101;0;25;2828
Bourgogne-Franche-Comté;Données définitives;14/12/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;10:00;3572;163;-;458;13;100;0;24;2814
Bourgogne-Franche-Comté;Données définitives;14/12/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;10:30;3541;163;-;449;19;101;0;24;2786
Bourgogne-Franche-Comté;Données définitives;14/12/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;11:00;3601;163;-;452;22;101;0;25;2839
Bourgogne-Franche-Comté;Données définitives;14/12/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;11:30;3644;165;-;451;25;101;0;25;2878
Bourgogne-Franche-Comté;Données définitives;14/12/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;12:00;3658;169;-;460;26;100;0;23;2881
Bourgogne-Franche-Comté;Données définitives;14/12/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;12:30;3618;168;-;455;23;100;0;24;2849
Bourgogne-Franche-Comté;Données définitives;14/12/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;13:00;3563;168;-;439;19;100;0;23;2814
Bourgogne-Franche-Comté;Données définitives;14/12/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;13:30;3507;167;-;427;17;100;0;25;2770
Bourgogne-Franche-Comté;Données définitives;14/12/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;14:00;3501;167;-;405;13;100;0;24;2793
Bourgogne-Franche-Comté;Données définitives;14/12/2017;14:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;14:30;3579;167;-;427;11;100;0;25;2851
Bourgogne-Franche-Comté;Données définitives;14/12/2017;14:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;15:00;3519;168;-;433;7;100;0;26;2786
Bourgogne-Franche-Comté;Données définitives;14/12/2017;15:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;15:30;3475;168;-;411;3;102;0;25;2766
Bourgogne-Franche-Comté;Données définitives;14/12/2017;15:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;16:00;3416;168;-;378;1;102;0;25;2743
Bourgogne-Franche-Comté;Données définitives;14/12/2017;16:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;16:30;3428;168;-;394;0;101;0;25;2740
Bourgogne-Franche-Comté;Données définitives;14/12/2017;16:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;17:00;3506;171;-;399;0;102;0;25;2810
Bourgogne-Franche-Comté;Données définitives;14/12/2017;17:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;17:30;3563;168;-;367;0;102;0;24;2903
Bourgogne-Franche-Comté;Données définitives;14/12/2017;17:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;18:00;3616;169;-;398;0;102;0;23;2924
Bourgogne-Franche-Comté;Données définitives;14/12/2017;18:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;18:30;3662;168;-;482;0;109;0;26;2878
Bourgogne-Franche-Comté;Données définitives;14/12/2017;18:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;19:00;3676;171;-;491;0;141;0;25;2848
Bourgogne-Franche-Comté;Données définitives;14/12/2017;19:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;19:30;3566;171;-;472;0;142;0;26;2755
Bourgogne-Franche-Comté;Données définitives;14/12/2017;19:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;20:00;3433;171;-;495;0;99;0;25;2643
Bourgogne-Franche-Comté;Données définitives;14/12/2017;20:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;20:30;3378;170;-;432;0;99;0;26;2651
Bourgogne-Franche-Comté;Données définitives;14/12/2017;20:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;21:00;3342;172;-;439;0;97;0;26;2608
Bourgogne-Franche-Comté;Données définitives;14/12/2017;21:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;21:30;3386;171;-;441;0;98;0;26;2650
Bourgogne-Franche-Comté;Données définitives;14/12/2017;21:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;22:00;3262;170;-;450;0;97;0;26;2519
Bourgogne-Franche-Comté;Données définitives;14/12/2017;22:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;22:30;3150;172;-;451;0;98;0;26;2404
Bourgogne-Franche-Comté;Données définitives;14/12/2017;22:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;23:00;3162;173;-;449;0;97;0;27;2416
Bourgogne-Franche-Comté;Données définitives;14/12/2017;23:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;14/12/2017;23:30;3087;173;-;485;0;89;0;27;2314
Bourgogne-Franche-Comté;Données définitives;14/12/2017;23:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;00:00;3006;169;-;458;0;88;0;25;2265
Bourgogne-Franche-Comté;Données définitives;15/12/2017;00:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;00:30;2966;171;-;480;0;88;0;26;2201
Bourgogne-Franche-Comté;Données définitives;15/12/2017;00:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;01:00;2900;172;-;445;0;89;0;25;2169
Bourgogne-Franche-Comté;Données définitives;15/12/2017;01:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;01:30;2868;170;-;443;0;88;0;26;2140
Bourgogne-Franche-Comté;Données définitives;15/12/2017;01:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;02:00;2978;171;-;458;0;88;0;26;2235
Bourgogne-Franche-Comté;Données définitives;15/12/2017;02:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;02:30;2962;171;-;455;0;88;-4;26;2226
Bourgogne-Franche-Comté;Données définitives;15/12/2017;02:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;03:00;2828;171;-;474;0;88;-68;26;2137
Bourgogne-Franche-Comté;Données définitives;15/12/2017;03:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;03:30;2843;168;-;493;0;88;-68;26;2136
Bourgogne-Franche-Comté;Données définitives;15/12/2017;03:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;04:00;2804;169;-;496;0;87;-67;26;2093
Bourgogne-Franche-Comté;Données définitives;15/12/2017;04:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;04:30;2776;169;-;462;0;87;0;26;2033
Bourgogne-Franche-Comté;Données définitives;15/12/2017;04:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;05:00;2824;171;-;458;0;87;0;26;2083
Bourgogne-Franche-Comté;Données définitives;15/12/2017;05:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;05:30;2931;174;-;465;0;86;0;26;2181
Bourgogne-Franche-Comté;Données définitives;15/12/2017;05:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;06:00;3030;171;-;470;0;86;0;26;2276
Bourgogne-Franche-Comté;Données définitives;15/12/2017;06:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;06:30;3220;170;-;452;0;85;0;26;2488
Bourgogne-Franche-Comté;Données définitives;15/12/2017;06:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;07:00;3368;170;-;454;0;85;0;25;2634
Bourgogne-Franche-Comté;Données définitives;15/12/2017;07:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;07:30;3532;166;-;458;0;86;0;25;2797
Bourgogne-Franche-Comté;Données définitives;15/12/2017;07:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;08:00;3606;166;-;435;0;86;0;25;2894
Bourgogne-Franche-Comté;Données définitives;15/12/2017;08:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;08:30;3597;168;-;415;0;85;0;25;2904
Bourgogne-Franche-Comté;Données définitives;15/12/2017;08:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;09:00;3530;165;-;350;1;86;0;25;2903
Bourgogne-Franche-Comté;Données définitives;15/12/2017;09:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;09:30;3543;165;-;358;7;87;0;26;2901
Bourgogne-Franche-Comté;Données définitives;15/12/2017;09:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;10:00;3559;165;-;357;14;89;0;25;2909
Bourgogne-Franche-Comté;Données définitives;15/12/2017;10:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;10:30;3606;164;-;372;18;90;0;25;2936
Bourgogne-Franche-Comté;Données définitives;15/12/2017;10:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;11:00;3572;163;-;400;26;90;0;25;2868
Bourgogne-Franche-Comté;Données définitives;15/12/2017;11:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;11:30;3548;162;-;405;31;91;0;26;2834
Bourgogne-Franche-Comté;Données définitives;15/12/2017;11:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;12:00;3617;162;-;391;35;92;0;24;2914
Bourgogne-Franche-Comté;Données définitives;15/12/2017;12:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;12:30;3554;162;-;396;33;92;0;26;2846
Bourgogne-Franche-Comté;Données définitives;15/12/2017;12:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;13:00;3481;162;-;415;39;92;0;26;2749
Bourgogne-Franche-Comté;Données définitives;15/12/2017;13:15;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;13:30;3400;160;-;409;38;89;0;26;2678
Bourgogne-Franche-Comté;Données définitives;15/12/2017;13:45;;;;;;;;;
Bourgogne-Franche-Comté;Données définitives;15/12/2017;14:00;3385;164;-;407;42;90;0;25;2657
